wavelength	spec values
-0,000190	-0,000084	0,000097	0,000019	0,001144	0,001337	0,000798	0,000603	0,000322	0,000352	-0,000105

215,504476	854,382222	820,401111	800,983333	876,227222	837,391667	837,391667	847,100556	878,654444	791,274444	798,556111	822,828333
215,888615	861,663889	813,119444	878,654444	827,682778	859,236667	859,236667	822,828333	798,556111	820,401111	883,508889	885,936111
216,272724	871,372778	842,246111	808,265000	832,537222	866,518333	866,518333	791,274444	873,800000	786,420000	854,382222	856,809444
216,656804	832,537222	800,983333	827,682778	856,809444	817,973889	817,973889	895,645000	810,692222	815,546667	854,382222	847,100556
217,040854	827,682778	832,537222	762,147778	910,208333	832,537222	832,537222	893,217778	827,682778	781,565556	837,391667	832,537222
217,424876	859,236667	861,663889	788,847222	873,800000	805,837778	805,837778	830,110000	825,255556	825,255556	820,401111	888,363333
217,808868	815,546667	871,372778	764,575000	861,663889	854,382222	854,382222	810,692222	905,353889	825,255556	827,682778	820,401111
218,192830	834,964444	786,420000	788,847222	776,711111	856,809444	856,809444	851,955000	813,119444	786,420000	793,701667	871,372778
218,576764	893,217778	759,720556	769,429444	839,818889	803,410556	803,410556	859,236667	793,701667	834,964444	793,701667	786,420000
218,960668	825,255556	844,673333	854,382222	856,809444	764,575000	764,575000	878,654444	783,992778	866,518333	859,236667	834,964444
219,344543	837,391667	830,110000	902,926667	919,917222	856,809444	856,809444	878,654444	837,391667	878,654444	839,818889	796,128889
219,728388	813,119444	817,973889	805,837778	883,508889	737,875556	737,875556	817,973889	861,663889	781,565556	830,110000	808,265000
220,112204	854,382222	927,198889	849,527778	866,518333	825,255556	825,255556	800,983333	830,110000	837,391667	866,518333	849,527778
220,495991	788,847222	803,410556	837,391667	711,176111	847,100556	847,100556	856,809444	861,663889	900,499444	866,518333	822,828333
220,879748	839,818889	888,363333	827,682778	834,964444	888,363333	888,363333	813,119444	895,645000	905,353889	839,818889	803,410556
221,263476	798,556111	817,973889	849,527778	805,837778	839,818889	839,818889	788,847222	762,147778	776,711111	813,119444	851,955000
221,647174	876,227222	859,236667	776,711111	893,217778	842,246111	842,246111	849,527778	837,391667	868,945556	856,809444	859,236667
222,030843	786,420000	834,964444	786,420000	779,138333	771,856667	771,856667	791,274444	842,246111	800,983333	859,236667	885,936111
222,414482	851,955000	885,936111	873,800000	847,100556	800,983333	800,983333	822,828333	868,945556	820,401111	859,236667	788,847222
222,798092	820,401111	883,508889	856,809444	822,828333	839,818889	839,818889	949,043889	808,265000	856,809444	898,072222	817,973889
223,181672	800,983333	832,537222	798,556111	781,565556	771,856667	771,856667	876,227222	822,828333	820,401111	878,654444	798,556111
223,565223	854,382222	859,236667	922,344444	883,508889	810,692222	810,692222	868,945556	847,100556	832,537222	864,091111	854,382222
223,948744	868,945556	827,682778	966,034444	839,818889	764,575000	764,575000	791,274444	813,119444	834,964444	837,391667	847,100556
224,332236	834,964444	871,372778	779,138333	779,138333	847,100556	847,100556	839,818889	844,673333	873,800000	813,119444	876,227222
224,715698	895,645000	849,527778	847,100556	885,936111	856,809444	856,809444	817,973889	832,537222	815,546667	888,363333	810,692222
225,099131	885,936111	798,556111	759,720556	815,546667	767,002222	767,002222	771,856667	849,527778	832,537222	849,527778	847,100556
225,482534	771,856667	856,809444	788,847222	815,546667	871,372778	871,372778	793,701667	868,945556	890,790556	800,983333	805,837778
225,865907	885,936111	810,692222	856,809444	919,917222	808,265000	808,265000	788,847222	779,138333	844,673333	820,401111	798,556111
226,249251	837,391667	817,973889	798,556111	861,663889	834,964444	834,964444	827,682778	822,828333	781,565556	817,973889	815,546667
226,632565	910,208333	915,062778	813,119444	905,353889	834,964444	834,964444	905,353889	861,663889	866,518333	861,663889	878,654444
227,015850	842,246111	839,818889	783,992778	825,255556	810,692222	810,692222	868,945556	830,110000	890,790556	776,711111	754,866111
227,399104	844,673333	900,499444	893,217778	825,255556	851,955000	851,955000	781,565556	779,138333	866,518333	849,527778	800,983333
227,782329	742,730000	849,527778	854,382222	851,955000	776,711111	776,711111	803,410556	842,246111	881,081667	854,382222	890,790556
228,165525	827,682778	834,964444	764,575000	820,401111	817,973889	817,973889	822,828333	859,236667	808,265000	793,701667	815,546667
228,548691	842,246111	890,790556	861,663889	876,227222	868,945556	868,945556	851,955000	881,081667	810,692222	737,875556	796,128889
228,931827	873,800000	817,973889	830,110000	873,800000	786,420000	786,420000	883,508889	878,654444	881,081667	822,828333	832,537222
229,314933	873,800000	861,663889	854,382222	883,508889	907,781111	907,781111	900,499444	832,537222	771,856667	919,917222	817,973889
229,698009	779,138333	861,663889	808,265000	783,992778	856,809444	856,809444	905,353889	815,546667	827,682778	832,537222	837,391667
230,081056	898,072222	827,682778	822,828333	849,527778	888,363333	888,363333	873,800000	832,537222	868,945556	861,663889	844,673333
230,464073	856,809444	895,645000	817,973889	849,527778	786,420000	786,420000	873,800000	800,983333	859,236667	837,391667	788,847222
230,847060	856,809444	832,537222	808,265000	861,663889	781,565556	781,565556	832,537222	861,663889	817,973889	847,100556	868,945556
231,230017	851,955000	871,372778	834,964444	915,062778	924,771667	924,771667	800,983333	905,353889	767,002222	885,936111	771,856667
231,612944	827,682778	844,673333	854,382222	796,128889	764,575000	764,575000	825,255556	859,236667	851,955000	813,119444	798,556111
231,995842	735,448333	813,119444	849,527778	759,720556	839,818889	839,818889	830,110000	827,682778	827,682778	871,372778	854,382222
232,378709	837,391667	961,180000	779,138333	842,246111	830,110000	830,110000	893,217778	786,420000	864,091111	839,818889	827,682778
232,761547	866,518333	861,663889	847,100556	856,809444	907,781111	907,781111	825,255556	808,265000	839,818889	839,818889	890,790556
233,144355	876,227222	941,762222	895,645000	844,673333	878,654444	878,654444	832,537222	791,274444	917,490000	859,236667	861,663889
233,527133	837,391667	907,781111	885,936111	825,255556	873,800000	873,800000	847,100556	900,499444	815,546667	808,265000	817,973889
233,909881	822,828333	876,227222	817,973889	842,246111	915,062778	915,062778	813,119444	793,701667	771,856667	839,818889	822,828333
234,292599	788,847222	878,654444	859,236667	820,401111	800,983333	800,983333	776,711111	834,964444	839,818889	849,527778	825,255556
234,675287	851,955000	793,701667	856,809444	830,110000	808,265000	808,265000	834,964444	859,236667	888,363333	822,828333	851,955000
235,057945	893,217778	830,110000	830,110000	907,781111	805,837778	805,837778	781,565556	890,790556	776,711111	815,546667	805,837778
235,440574	832,537222	839,818889	808,265000	813,119444	839,818889	839,818889	830,110000	723,312222	859,236667	759,720556	871,372778
235,823172	834,964444	883,508889	779,138333	881,081667	796,128889	796,128889	832,537222	834,964444	834,964444	825,255556	786,420000
236,205740	854,382222	876,227222	817,973889	873,800000	837,391667	837,391667	791,274444	876,227222	793,701667	844,673333	830,110000
236,588278	810,692222	919,917222	820,401111	915,062778	830,110000	830,110000	800,983333	834,964444	871,372778	832,537222	837,391667
236,970786	810,692222	912,635556	859,236667	893,217778	842,246111	842,246111	827,682778	907,781111	859,236667	859,236667	805,837778
237,353264	827,682778	847,100556	798,556111	871,372778	822,828333	822,828333	881,081667	859,236667	781,565556	837,391667	788,847222
237,735712	859,236667	839,818889	810,692222	854,382222	873,800000	873,800000	825,255556	844,673333	847,100556	854,382222	810,692222
238,118130	871,372778	859,236667	800,983333	839,818889	847,100556	847,100556	808,265000	834,964444	859,236667	791,274444	822,828333
238,500517	881,081667	813,119444	842,246111	885,936111	822,828333	822,828333	859,236667	856,809444	847,100556	851,955000	856,809444
